Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
BTA-73842-no-rs_CC bio2 prec10 -410.4852110316384857513 5.018175485437358862573 4.952611660548167008596 0 0.04445381707126374969249 0.00607535685157130990507 -0.001188665942213247193014 0.00799693380206134671502 0.01090560014997874350216 826.9704220632769715027 840.2836770124861739961 28.22478328889001281121 25.94977608162834753144 -9.200414693941294427479 0.06604126126320971272132 0.005398775119838103764352 
Hapmap41762-BTA-117570_TT prec4 pop1 -78.63977479821596513337 5.432290684990295728807 4.947034001962757538903 0 0.4686887209170991454494 0.0333859581183197552277 -0.003489047349153010652012 0.008399757218413709419259 0.0376220903360683136159 163.2795495964319302667 176.6826457747449938135 5.432290684990295728807 4.947034001962757538903 -9.479795678534685555126 0.02412110694339256070589 -77.17772587794266015565 
ARS-BFGL-NGS-46098_CC bio12 bio14 -374.6719098092511985865 4.93729600429633092018 4.944470148861485135627 0 0.07947151339958932509018 0.006545697488687196997741 -0.001408896462728236455113 0.007637295217334657052282 0.01106824053389560547445 755.3438196185023971729 768.7469157968154607197 4.93729600429633092018 4.944470148861485135627 0.5855965976314470793724 0.001320309182565686558946 -0.0477064325014729775275 
Hapmap28985-BTA-73836_CC bio3 prec4 -361.1198902834556100083 4.957102755109287550717 4.94114842762756763684 0 0.08614298674950396068981 0.006816727173614908926163 -0.001434133270932752557414 0.007667815680925563898152 0.01133111813885666804983 728.2397805669112200166 741.6428767452242835634 65.0526907997488166302 50.34445912616784047505 -18.7300358696988989704 0.2367140370720661499777 -0.007104477807856397656134 
Hapmap28985-BTA-73836_CG bio6 pop1 -423.8834533415066761763 5.000041697932048889719 4.927981597249460373866 0 0.01243877158707367683223 0.0058633155370586030131 -0.00117260443074917682961 0.007733977597767948157156 0.01053708527103011092728 853.7669066830133523527 867.1700028613264158994 5.000041697932048889719 4.927981597249460373866 3.052390291973017911976 -0.02190029028529146716378 4.831635535391129010648 
BTA-122374-no-rs_AG bio2 prec5 -429.2440604340754153334 4.96921804910510012121 4.921403857760491693668 0 0.01602712128265855023304 0.005755024394530387169683 -0.001193784457478192190076 0.007686483822337314105507 0.01041026138255035375786 864.4881208681508306668 877.8912170464638942136 8.572494590832961447457 8.481072081573679630195 2.901953458046273804033 -0.03493116281236547427693 0.007340860786371999471752 
ARS-BFGL-NGS-106520_AG bio14 prec5 -417.0166772074426386196 4.967712172360108979774 4.920308702591152576287 0 0.02702565244289774603606 0.005920984335058089467578 -0.001230377253081294257504 0.007684163475140372940794 0.01055184565628982037429 840.0333544148852772393 853.436450593198340786 12.35650073785425967499 12.16727284925575777903 -2.021956468593594547466 0.01912025689479949794434 0.007013396064212230256763 
BTA-122374-no-rs_AA longitude bio12 -417.4178658299049066993 4.962010741638817001853 4.893208340403302928755 0 0.05445730936945642950125 0.005908578329169675616948 -0.001235999105442930423929 0.007675378312035481878899 0.01053492129118104314007 840.8357316598098133986 854.2388278381228769454 22.41291318828206885483 21.34175484534066816363 -10.00393387126669625733 0.3337656619968150249387 -0.001092625168874967952566 
BTA-122374-no-rs_AG bio1 prec10 -427.0600587778575752684 4.99004695039098600251 4.892280197690544337602 0 0.02282957218932452466082 0.00580839007213901863504 -0.00117558037529404146599 0.007718577713689900592249 0.01047887854082766199679 860.1201175557151505369 873.5232137340282140836 9.014962764751620061254 8.742321981747230442115 4.082374732549999358545 -0.02220519786983831039002 0.00511487703126528961314 
BTA-73842-no-rs_TT longitude bio15 -315.0959316791512997702 4.96925468337446413214 4.887697203187664724694 0 0.03588387687728837751157 0.007823612847549019707217 -0.001622809216980284231086 0.007919283426090446993944 0.01241163675857329242639 636.1918633583025995404 649.5051183075118020338 7.943834182300379798125 7.855559151534460483185 7.780033716319316478872 -0.2371858732197110536052 -0.03013728570794387408459 
ARS-BFGL-NGS-106520_AA latitude bio1 -390.2578413317101880819 5.020331210750084427463 4.88532999471069938769 0 0.110469098856714169224 0.006390962504685693875567 -0.001247134150372438462367 0.007765238897520269521421 0.01101915258686124262091 786.5156826634203761639 799.9187788417334397106 15.6732767076127327277 15.33572205499606812707 -7.430533788765734290373 0.4785312357898742091926 0.02587301498068896324302 
BTA-122374-no-rs_GG latitude bio3 -294.3684772559369776657 4.470423317754116665501 4.883136423497501994295 0 0.0616370579321604186566 0.007536021102957426661979 -0.002578485601177375936312 0.006917613506815701088486 0.01149237301309160704549 594.7369545118739553313 608.1400506901870188781 30.46038390173890192392 28.81002973633371298801 6.335461490918931234256 -0.8553084720330256803629 -0.08014486619723670143508 
ARS-BFGL-NGS-106520_AA bio14 prec7 -403.0838947134895051405 4.932967209788979845442 4.874351933178389273838 0 0.07007413339022255851368 0.006081818034843839793167 -0.001315536672207624595277 0.007630624800155806598204 0.01065437302538398761351 812.167789426979010281 825.5708856052920738278 7.853204826536707372497 7.513479931940397532966 -0.7149485200989155682968 -0.02348003852868567935176 0.007892189725007500218842 
BTA-122374-no-rs_AA prec5 prec10 -421.3177878655319676671 4.914091726685448691114 4.850051536853484049436 0 0.04450685048216652034197 0.005797998530782761121734 -0.001281232610912072761127 0.007601538269280237508554 0.01038726819921538668315 848.6355757310639353341 862.0386719093769988809 4.914091726685448691114 4.850051536853484049436 0.1386905952578215688736 0.00721127068788203257445 -0.01198933721432591170424 
BTA-73842-no-rs_CC bio14 prec7 -407.0124427662617530854 4.897974268913385109681 4.845895222134270562131 0 0.05689272507513533296171 0.005980995902472413874862 -0.001345701512537849546883 0.007806131494349849854041 0.01068960323293136629631 820.0248855325235061708 833.3381404817327086643 5.078153315743663853699 4.927999650700439298288 -0.6429356770476593907785 -0.01829510992376600839951 0.007790676857373622937199 
ARS-BFGL-NGS-106520_AA bio19 pop1 -309.9248242014658328014 4.855624178189717310428 4.827120453115963387598 0 0.320136300644779519327 0.007772663992617715692391 -0.001831865156319261367032 0.007511436189820107139567 0.01209703824152255730612 625.8496484029316656028 639.2527445812447291495 4.855624178189717310428 4.827120453115963387598 -1.915624914067236001956 0.002728280256631402236265 42.93945456497980004903 
Hapmap41762-BTA-117570_CC latitude bio19 -346.4196411917093023636 5.035248955005285742548 4.821699270182678620338 0 0.1387929799480045210463 0.007215120668393494574294 -0.001382413315964489035695 0.007788222954929338646794 0.01177102076055918879175 698.8392823834186047272 712.2423785617316682739 58.40909406681808563322 44.67054904951337509014 0.4252680645510641063451 1.20981966484013287171 -0.00456546459697440737742 
ARS-BFGL-NGS-46098_CC bio14 prec9 -374.636812297975256042 5.007491026848216009171 4.812383584982873288138 0 0.07909389410079261035266 0.006638759638988979503577 -0.001315834312426453949277 0.007745455351218799588692 0.01122499005633004571197 755.2736245959505120839 768.6767207742635756307 53.48681611812944902695 49.10737515828912228 2.942853399342389140265 -0.04217918455236698887031 -0.007754842402189127829738 
ARS-BFGL-NGS-46098_TT longitude prec9 -151.5392599756874147388 4.879728906548069428117 4.792178952471704404727 0 0.06940025385441992767689 0.01584542360740381168258 -0.003637736925724531240195 0.007548584046197636483657 0.01985950319818328096996 309.0785199513748294775 322.4816161296878930242 42.60224202134619020388 41.08018101288510629324 28.9035976405348550896 -0.9150741116192674083369 -0.01565249685363740891909 
BTA-122374-no-rs_GG longitude prec9 -300.2204161670689663843 4.825195518827464113976 4.792132025911938955805 0 0.04053225156481901663352 0.00797202436083134594871 -0.001940972113270374968703 0.007464540522258554197145 0.0122507053967625568725 606.4408323341379327687 619.8439285124509963154 26.94787462231081198727 26.70321892209387580272 16.60842125683498514237 -0.5181896740070615413158 -0.009985604118695995236465 
Hapmap41762-BTA-117570_CT prec9 pop1 -275.755961394871926623 4.939861743820137041094 4.761623077143179496792 0 0.1887684704625254937115 0.008877429960910072481023 -0.001905175408986252687943 0.007641248849542131365512 0.01320757215482073740481 557.511922789743853246 570.9150189680569167927 4.939861743820137041094 4.761623077143179496792 -2.697078361206518845724 0.009454673288938453203941 -28.84482119259997560078 
BTA-73842-no-rs_TT bio15 prec9 -316.6973081572173039921 4.741081226168371354213 4.756182813835745208392 0 0.01641055356283196802174 0.007429581583416602723596 -0.001972807317759443790361 0.007557030925904567109693 0.01181207551285386527577 639.3946163144346079843 652.7078712636438104777 9.771739490314228504531 9.524530683150154585989 1.498100815405327862679 -0.04059383436162435510736 -0.00793717535426278440685 
ARS-BFGL-NGS-46098_CT prec5 prec9 -351.6757496868296625769 4.838527828087398841017 4.754638245827808068229 0 0.01309432420914005505957 0.006832245078634827735627 -0.001640057226591987789462 0.007485088119654943218922 0.01122167849974443360516 709.3514993736593251539 722.7545955519723887006 8.0697378862959279755 7.96139095820353269754 -0.6171894672883901545473 -0.01070309366568393205487 0.007623343802225800305864 
BTA-73842-no-rs_TT prec9 prec10 -319.1980767919909358077 4.770202220766964873455 4.740680858994500626938 0 0.0143218685934310016269 0.007416747125708007923502 -0.001912099052031842705106 0.007603271330789846999161 0.01183094832467356593862 644.3961535839818716154 657.7094085331910741088 8.112263983380933296541 7.989542153419391792846 -0.3719897200812641726393 -0.02093462161786983578829 0.01259665771076814552515 
ARS-BFGL-NGS-44057_CC bio15 prec5 -369.3577677777357457234 4.77999055336462053134 4.730479943675195974705 0 0.03432566756507481221935 0.006429077762419386360415 -0.001640910272884129228639 0.007429348482796406917886 0.01082234550500506810403 744.7155355554714914468 758.1046239262335019737 15.71320408312083799496 15.14910998876286538604 -2.189293573901374730193 0.04649397698594958913324 0.007461124769574319794469 
ARS-BFGL-NGS-46098_CT latitude bio6 -334.4587706109764286555 4.890949950957820369091 4.729062311823008474092 0 0.06577748718784503953417 0.007258664761620998539908 -0.001645942524576435739975 0.007565876351156945668792 0.01166205139957686381497 674.917541221952857311 688.3206374002659208577 42.92741383234125296386 37.16754989310876626171 -4.867784461965800126525 -0.7242144568076534799249 0.03045935543186770884768 
Hapmap41762-BTA-117570_CC bio3 bio12 -365.5612492745747230394 4.888622606172361551025 4.72488929306203283686 0 0.0759423392763587844158 0.006642049916988559108734 -0.001510000816404922781115 0.00756228979749831758039 0.01110307070635752430933 737.1224985491494460788 750.5255947274625096255 56.74465271996525411735 44.20815593437348862624 18.60930083232589505975 -0.2050163549692984540668 -0.001149429355507697837756 
BTA-73842-no-rs_CC latitude bio12 -395.0082583577967229871 4.783735361337330072029 4.713791157421761272937 0 0.09177155764599990490525 0.006018789436511527365676 -0.001530277117407034424487 0.007624759489236233932045 0.01059524294088938477022 796.0165167155934459742 809.3297716648026484676 59.31244583568501943516 53.83342545740527265025 -2.82805445311321408783 0.6551116260258368762643 0.001090328974771918720017 
Hapmap28985-BTA-73836_CG longitude bio6 -419.8621537806508043633 4.794831296147354038339 4.70616084758230815736 0 0.02531372643907405358072 0.005677587487992619673122 -0.001427047237180580920544 0.007417741953617274874942 0.0101536677284956250853 845.7243075613016087266 859.1274037396146722734 13.23158431094395554029 12.88004003082028196825 -5.085938262862135675856 0.2485902669259077405769 -0.02174726802508628973854 
ARS-BFGL-NGS-46098_CT bio1 prec9 -344.7564348801525788146 4.837645001011631806787 4.698607749829386641491 0 0.03323392779236049733149 0.006967151169571140589907 -0.001674017624064019185877 0.007483727530155109396864 0.01134263793007403897659 695.5128697603051576293 708.915965938618221176 21.90836749965009550012 20.60237897595624956444 7.350370272881957556428 -0.04093157766375223159474 0.007539647730113760857104 
ARS-BFGL-NGS-44057_TT bio6 pop1 -87.00689831389805726364 4.659725478914022278598 4.692190782886932553554 0 0.06148878290515087251429 0.02607955238119204742237 -0.007501248675702035196775 0.007243103892606481760026 0.02977457031865038628921 180.0137966277961145273 193.4028849985581250542 4.659725478914022278598 4.692190782886932553554 5.710814844447327162224 -0.05973113309585082570272 -27.68185785348421472027 
ARS-BFGL-NGS-46098_CC bio2 prec7 -342.7424157618743632836 4.719725546756368961265 4.686101667729429212476 0 0.1967518347158171569721 0.006838154715739212677426 -0.00185492031330191536366 0.007301976454291871760326 0.0111041489405326766356 691.4848315237487265672 704.8879277020617901139 4.719725546756368961265 4.686101667729429212476 -6.40909490203577491543 0.03874030916715429751174 0.02563798986345323890482 
BTA-73842-no-rs_CC bio14 prec10 -407.1007088600741083695 4.72144208128867454155 4.682858474566973599161 0 0.06302296387178706982106 0.005765429582016401573955 -0.001561267832993861793579 0.007525845265932205429681 0.01030578333755706581586 820.201417720148216739 833.5146726693574192324 34.99378763201876757494 31.23695875116410910176 -0.04384577761570539240578 -0.03553818088743880578809 0.005117505285616380449801 
ARS-BFGL-NGS-46098_CT prec4 prec10 -347.7468328454436107267 4.741366142224561319729 4.67881493044508362791 0 0.02675421556119682487849 0.006771106737993907239044 -0.001797444858593437271022 0.007335333931636233198957 0.01106582597604650900797 701.4936656908872214533 714.896761869200285 5.537379525646513811488 5.563516709889317271489 -3.32693081840976403931 0.008357814626113443094153 0.006821827013323423471055 
Hapmap28985-BTA-73836_GG latitude bio12 -355.5508182883633100102 4.782718041166771461015 4.676007526259443805063 0 0.1437329675320704336101 0.006680852864454021313931 -0.001700389107515778140158 0.007399071899179186795076 0.01102734296239875937968 717.1016365767266200204 730.5047327550396835671 93.06944943704131245621 79.49382519051961107359 -3.83854383110472965196 0.8878368466558750240602 0.001140391190487297208343 
